2026-05-29 04:04:46.004 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:46.301 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:46.582 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:47.113 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:47.394 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:47.676 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:48.035 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:48.379 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:48.676 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:49.176 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:49.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:49.754 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:55.223 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:55.785 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:56.144 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:56.566 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:56.941 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:57.254 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:57.770 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:58.035 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:58.300 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:58.597 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:58.879 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:59.348 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:04:59.848 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:05:00.316 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:05:00.707 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:05:01.129 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [xSignHere | Lvl. 118] issued command `css_slap hex` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:05:12.437 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_ban` with aliases: `css_ban`
2026-05-29 04:05:12.441 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_addban` with aliases: `css_addban`
2026-05-29 04:05:12.441 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_banip` with aliases: `css_banip`
2026-05-29 04:05:12.441 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_unban` with aliases: `css_unban`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_warn` with aliases: `css_warn`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_unwarn` with aliases: `css_unwarn`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_asay` with aliases: `css_asay`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_cssay` with aliases: `css_cssay`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_say` with aliases: `css_say`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_psay` with aliases: `css_psay`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_csay` with aliases: `css_csay`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_hsay` with aliases: `css_hsay`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_penalties` with aliases: `css_penalties, css_mypenalties, css_comms`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_admin` with aliases: `css_admin`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_adminhelp` with aliases: `css_adminhelp`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_addadmin` with aliases: `css_addadmin`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_deladmin` with aliases: `css_deladmin`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_addgroup` with aliases: `css_addgroup`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_delgroup` with aliases: `css_delgroup`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_reloadadmins` with aliases: `css_reloadadmins`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_reloadbans` with aliases: `css_reloadbans`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_hide` with aliases: `css_hide, css_stealth`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_hidecomms` with aliases: `css_hidecomms`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_who` with aliases: `css_who`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_disconnected` with aliases: `css_disconnected, css_last`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_warns` with aliases: `css_warns`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_players` with aliases: `css_players`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_kick` with aliases: `css_kick`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_map` with aliases: `css_map, css_changemap`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_wsmap` with aliases: `css_wsmap, css_changewsmap, css_workshop`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_cvar` with aliases: `css_cvar`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_rcon` with aliases: `css_rcon`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_rr` with aliases: `css_rr, css_rg, css_restart, css_restartgame`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_gag` with aliases: `css_gag`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_addgag` with aliases: `css_addgag`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_ungag` with aliases: `css_ungag`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_mute` with aliases: `css_mute`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_addmute` with aliases: `css_addmute`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_unmute` with aliases: `css_unmute`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_silence` with aliases: `css_silence`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_addsilence` with aliases: `css_addsilence`
2026-05-29 04:05:12.442 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_unsilence` with aliases: `css_unsilence`
2026-05-29 04:05:12.443 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_vote` with aliases: `css_vote`
2026-05-29 04:05:12.443 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_noclip` with aliases: `css_noclip`
2026-05-29 04:05:12.443 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_freeze` with aliases: `css_freeze`
2026-05-29 04:05:12.443 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_unfreeze` with aliases: `css_unfreeze`
2026-05-29 04:05:12.443 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_godmode` with aliases: `css_godmode`
2026-05-29 04:05:12.443 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_slay` with aliases: `css_slay`
2026-05-29 04:05:12.443 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_slap` with aliases: `css_slap`
2026-05-29 04:05:12.443 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_give` with aliases: `css_give`
2026-05-29 04:05:12.443 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_strip` with aliases: `css_strip`
2026-05-29 04:05:12.443 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_hp` with aliases: `css_hp`
2026-05-29 04:05:12.443 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_speed` with aliases: `css_speed`
2026-05-29 04:05:12.443 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_gravity` with aliases: `css_gravity`
2026-05-29 04:05:12.443 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_resize` with aliases: `css_resize, css_size`
2026-05-29 04:05:12.443 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_money` with aliases: `css_money`
2026-05-29 04:05:12.443 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_team` with aliases: `css_team`
2026-05-29 04:05:12.443 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_rename` with aliases: `css_rename`
2026-05-29 04:05:12.443 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_prename` with aliases: `css_prename`
2026-05-29 04:05:12.443 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_respawn` with aliases: `css_respawn`
2026-05-29 04:05:12.443 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_tp` with aliases: `css_tp, css_tpto, css_goto`
2026-05-29 04:05:12.443 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_bring` with aliases: `css_bring, css_tphere`
2026-05-29 04:05:12.443 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_pluginsmanager` with aliases: `css_pluginsmanager, css_pluginmanager`
2026-05-29 04:05:12.443 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_adminvoice` with aliases: `css_adminvoice, css_listenall`
2026-05-29 04:05:12.446 +00:00 [WARN] plugin:CS2-SimpleAdmin (RELEASE) Plugin is outdated! Check https://github.com/daffyyyy/CS2-SimpleAdmin
2026-05-29 04:05:21.535 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Loaded server with ip 192.64.81.118
2026-05-29 04:05:22.941 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Loaded admins!
2026-05-29 04:05:26.570 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Loaded admins!
2026-05-29 04:05:56.514 +00:00 [WARN] plugin:CS2-SimpleAdmin (RELEASE) Plugin is outdated! Check https://github.com/daffyyyy/CS2-SimpleAdmin
2026-05-29 04:05:56.561 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_ban` with aliases: `css_ban`
2026-05-29 04:05:56.562 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_addban` with aliases: `css_addban`
2026-05-29 04:05:56.562 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_banip` with aliases: `css_banip`
2026-05-29 04:05:56.562 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_unban` with aliases: `css_unban`
2026-05-29 04:05:56.562 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_warn` with aliases: `css_warn`
2026-05-29 04:05:56.562 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_unwarn` with aliases: `css_unwarn`
2026-05-29 04:05:56.562 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_asay` with aliases: `css_asay`
2026-05-29 04:05:56.562 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_cssay` with aliases: `css_cssay`
2026-05-29 04:05:56.562 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_say` with aliases: `css_say`
2026-05-29 04:05:56.562 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_psay` with aliases: `css_psay`
2026-05-29 04:05:56.562 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_csay` with aliases: `css_csay`
2026-05-29 04:05:56.562 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_hsay` with aliases: `css_hsay`
2026-05-29 04:05:56.562 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_penalties` with aliases: `css_penalties, css_mypenalties, css_comms`
2026-05-29 04:05:56.562 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_admin` with aliases: `css_admin`
2026-05-29 04:05:56.562 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_adminhelp` with aliases: `css_adminhelp`
2026-05-29 04:05:56.562 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_addadmin` with aliases: `css_addadmin`
2026-05-29 04:05:56.562 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_deladmin` with aliases: `css_deladmin`
2026-05-29 04:05:56.562 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_addgroup` with aliases: `css_addgroup`
2026-05-29 04:05:56.562 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_delgroup` with aliases: `css_delgroup`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_reloadadmins` with aliases: `css_reloadadmins`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_reloadbans` with aliases: `css_reloadbans`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_hide` with aliases: `css_hide, css_stealth`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_hidecomms` with aliases: `css_hidecomms`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_who` with aliases: `css_who`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_disconnected` with aliases: `css_disconnected, css_last`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_warns` with aliases: `css_warns`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_players` with aliases: `css_players`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_kick` with aliases: `css_kick`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_map` with aliases: `css_map, css_changemap`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_wsmap` with aliases: `css_wsmap, css_changewsmap, css_workshop`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_cvar` with aliases: `css_cvar`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_rcon` with aliases: `css_rcon`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_rr` with aliases: `css_rr, css_rg, css_restart, css_restartgame`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_gag` with aliases: `css_gag`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_addgag` with aliases: `css_addgag`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_ungag` with aliases: `css_ungag`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_mute` with aliases: `css_mute`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_addmute` with aliases: `css_addmute`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_unmute` with aliases: `css_unmute`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_silence` with aliases: `css_silence`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_addsilence` with aliases: `css_addsilence`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_unsilence` with aliases: `css_unsilence`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_vote` with aliases: `css_vote`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_noclip` with aliases: `css_noclip`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_freeze` with aliases: `css_freeze`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_unfreeze` with aliases: `css_unfreeze`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_godmode` with aliases: `css_godmode`
2026-05-29 04:05:56.563 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_slay` with aliases: `css_slay`
2026-05-29 04:05:56.564 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_slap` with aliases: `css_slap`
2026-05-29 04:05:56.564 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_give` with aliases: `css_give`
2026-05-29 04:05:56.564 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_strip` with aliases: `css_strip`
2026-05-29 04:05:56.564 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_hp` with aliases: `css_hp`
2026-05-29 04:05:56.564 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_speed` with aliases: `css_speed`
2026-05-29 04:05:56.564 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_gravity` with aliases: `css_gravity`
2026-05-29 04:05:56.564 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_resize` with aliases: `css_resize, css_size`
2026-05-29 04:05:56.564 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_money` with aliases: `css_money`
2026-05-29 04:05:56.564 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_team` with aliases: `css_team`
2026-05-29 04:05:56.564 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_rename` with aliases: `css_rename`
2026-05-29 04:05:56.564 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_prename` with aliases: `css_prename`
2026-05-29 04:05:56.564 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_respawn` with aliases: `css_respawn`
2026-05-29 04:05:56.564 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_tp` with aliases: `css_tp, css_tpto, css_goto`
2026-05-29 04:05:56.564 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_bring` with aliases: `css_bring, css_tphere`
2026-05-29 04:05:56.564 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_pluginsmanager` with aliases: `css_pluginsmanager, css_pluginmanager`
2026-05-29 04:05:56.564 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Registering command: `css_adminvoice` with aliases: `css_adminvoice, css_listenall`
2026-05-29 04:06:00.857 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Loaded server with ip 192.64.81.118
2026-05-29 04:06:02.221 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Loaded admins!
2026-05-29 04:06:05.876 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) Loaded admins!
2026-05-29 04:09:07.886 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [Tusk | Lvl. 54] issued command `css_slay mute` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:14:58.197 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [Tusk | Lvl. 54] issued command `css_slay curry` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:15:01.415 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [Tusk | Lvl. 54] issued command `css_respawn curry` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:30:52.726 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [Tusk | Lvl. 54] issued command `css_hp Mute - [Death Knight | Lvl. 41] 25` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:31:11.493 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [Tusk | Lvl. 54] issued command `css_respawn mute` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
2026-05-29 04:31:24.181 +00:00 [INFO] plugin:CS2-SimpleAdmin (RELEASE) xSignHere - [Tusk | Lvl. 54] issued command `css_respawn mute` on server `War3CS2 | Warcraft Mod | https://war3cs2.com | 340+ races`
